Time,INa,IKr,IKs,Ito1,IK1,IKp,INaCa,INaK,IpCa,ICab,INab,ICa,JDHPR,Jup,Jtrpn,Jtr,Jxfer,IKv43,IKv14,IKv14_K,IKv14_Na,Ito2,Istim,Itot
11.21,-0,0.870134,0.584132,0.00818328,0.58784,0.000538396,-0.643565,0.278562,0.0234405,-0.0306497,-0.0954243,-0.874272,2.6892e-05,0.00027261,-8.92134e-05,0.000238475,0.000129001,0.00300811,0.00517518,0.00551323,-0.000338052,0.180462,0,0.88938
11.211,-0,0.855831,0.571923,0.00769209,0.621364,0.000439735,-0.656318,0.277504,0.0234016,-0.0309574,-0.0965364,-0.674015,2.07322e-05,0.000271938,-9.13312e-05,0.000237461,0.000123618,0.00275179,0.0049403,0.0052795,-0.000339204,0.164818,0,1.06515
11.212,-0,0.841057,0.559458,0.00720781,0.657249,0.000357636,-0.669803,0.276392,0.0233652,-0.0312687,-0.0976696,-0.462521,1.42268e-05,0.000271312,-9.34228e-05,0.00023667,0.000118815,0.00250761,0.00470021,0.00503985,-0.000339641,0.164649,0,1.26847
11.213,-0,0.824135,0.545255,0.00665844,0.700278,0.000282558,-0.685419,0.275086,0.0233258,-0.0316215,-0.0989591,-0.397831,1.2237e-05,0.000270636,-9.55838e-05,0.000235886,0.000116412,0.00223635,0.0044221,0.00476092,-0.000338819,0.12378,0,1.28497
11.214,-0,0.807265,0.53134,0.00612345,0.744732,0.000224258,-0.700714,0.273764,0.0232876,-0.0319665,-0.100221,-0.533276,1.64032e-05,0.000269979,-9.74987e-05,0.000235138,0.000118198,0.0019774,0.00414605,0.00448261,-0.000336562,0.136447,0,1.15701
11.215,-0,0.789013,0.516921,0.00559936,0.793299,0.000176441,-0.716643,0.272349,0.0232487,-0.0323231,-0.101528,-0.423174,1.30165e-05,0.000269314,-9.91119e-05,0.000234463,0.000116576,0.00173226,0.0038671,0.00420054,-0.000333446,0.117795,0,1.24473
11.216,-0,0.770735,0.503175,0.00511438,0.84204,0.000140335,-0.731725,0.270955,0.0232114,-0.032663,-0.102773,-0.435545,1.3397e-05,0.000268674,-0.0001002,0.0002339,0.000117482,0.00151307,0.00360131,0.00393039,-0.000329081,0.104775,0,1.21744
11.217,-0,0.752337,0.490067,0.00467899,0.890798,0.000112775,-0.745919,0.269585,0.0231751,-0.0329873,-0.103959,-0.402837,1.2391e-05,0.000268051,-0.000101194,0.000233269,0.000114321,0.00132515,0.00335383,0.0036779,-0.000324061,0.101161,0,1.24621
11.218,-0,0.730612,0.474996,0.00421572,0.94968,8.76717e-05,-0.762346,0.267959,0.0231344,-0.0333591,-0.105323,-0.369214,1.13567e-05,0.000267357,-0.000102599,0.00023253,0.000111526,0.00113908,0.00307663,0.00339382,-0.000317187,0.113282,0,1.29372
11.219,-5.1079e-07,0.709156,0.460476,0.00378445,1.00927,6.87693e-05,-0.778098,0.26634,0.0230953,-0.0337167,-0.106634,-0.380019,1.16891e-05,0.000266691,-0.00010383,0.000231867,0.000115571,0.000975662,0.00280879,0.00311723,-0.00030844,0.0749834,0,1.24871
11.22,-6.33533e-06,0.687082,0.445839,0.00338126,1.07225,5.38192e-05,-0.794127,0.264655,0.0230574,-0.0340758,-0.107955,-0.244419,7.51813e-06,0.000266045,-0.000104845,0.000231287,0.000108447,0.000832699,0.00254856,0.00284703,-0.000298469,0.0546053,0,1.37034
11.221,-2.26454e-05,0.662663,0.429647,0.00296263,1.14537,4.10167e-05,-0.811846,0.262728,0.0230161,-0.0344722,-0.109415,-0.151243,4.65213e-06,0.000265344,-0.000106404,0.000230564,0.000104977,0.00069566,0.00226697,0.00255233,-0.000285357,0.0525191,0,1.47195
11.222,-5.6456e-05,0.634859,0.411089,0.00251409,1.23367,3.00203e-05,-0.832464,0.260434,0.0229712,-0.0349245,-0.111087,-0.104364,3.21016e-06,0.000264586,-0.000108039,0.000229898,0.000103228,0.000560938,0.00195316,0.00222058,-0.000267427,0.0492463,0,1.53191
11.223,-0.000108704,0.606644,0.392466,0.0020965,1.32699,2.19344e-05,-0.852967,0.258041,0.0229262,-0.0353776,-0.112762,-0.16191,4.98022e-06,0.000263826,-0.000109586,0.000229183,0.000103941,0.000445107,0.00165139,0.0018978,-0.000246415,0.0493817,0,1.49544
11.224,-0.000169063,0.580377,0.375406,0.00175381,1.41654,1.64442e-05,-0.871638,0.255768,0.0228853,-0.0357918,-0.114294,-0.111236,3.42152e-06,0.000263137,-0.00011076,0.000228508,0.000101875,0.000357394,0.00139642,0.00162222,-0.000225805,0.036629,0,1.55625
11.225,-0.000238851,0.550579,0.356152,0.0014107,1.52214,1.18687e-05,-0.892699,0.253105,0.0228402,-0.036258,-0.116022,-0.114978,3.53664e-06,0.000262376,-0.000111888,0.000227842,0.000102554,0.000276891,0.00113381,0.00133498,-0.000201165,0.0275082,0,1.57355
11.226,-0.000303673,0.520051,0.336658,0.00110859,1.63357,8.52364e-06,-0.913834,0.250305,0.0227948,-0.036729,-0.117768,-0.118789,3.65384e-06,0.000261612,-0.000112689,0.000227199,0.000103279,0.000211419,0.000897172,0.00107246,-0.000175293,0.0243393,0,1.60142
11.227,-0.000336838,0.489858,0.316972,0.000854202,1.7505,6.09079e-06,-0.93553,0.247364,0.0227519,-0.0372029,-0.119532,-0.061332,1.88652e-06,0.000260891,-0.000113396,0.000226748,0.000105067,0.000160808,0.000693393,0.000843194,-0.0001498,0.0130915,0,1.68747
11.228,-0.00034393,0.460509,0.29765,0.000643986,1.86886,4.37273e-06,-0.956731,0.244367,0.0227105,-0.0376672,-0.121262,-0.0632445,1.94535e-06,0.000260196,-0.000114022,0.000226276,0.000104503,0.000121276,0.00052271,0.000647765,-0.000125055,0.00447289,0,1.71997
11.229,-0.00032565,0.429829,0.277162,0.000465551,1.99746,3.0708e-06,-0.978968,0.241066,0.0226666,-0.0381596,-0.123097,0,-0,0.000259462,-0.000114928,0.000225597,9.79071e-05,8.90328e-05,0.000376519,0.000477323,-0.000100805,-0.00482491,0,1.82328
11.23,-0.000279905,0.396828,0.254522,0.000314755,2.14199,2.07156e-06,-1.00342,0.237268,0.022619,-0.0387035,-0.125128,0,-0,0.000258668,-0.000116162,0.000224868,9.88317e-05,6.24476e-05,0.000252307,0.000329273,-7.69657e-05,-0.0149538,0,1.87106
11.231,-0.00022489,0.363998,0.231494,0.000203835,2.28957,1.38303e-06,-1.02809,0.233241,0.0225712,-0.0392568,-0.127195,0,-0,0.000257873,-0.000117376,0.000224064,9.66188e-05,4.27288e-05,0.000161106,0.000217677,-5.65711e-05,-0.0188977,0,1.92741
11.232,-0.000171642,0.332662,0.208929,0.000128876,2.43222,9.26959e-07,-1.05186,0.229132,0.0225239,-0.0398,-0.129224,0,-0,0.00025709,-0.00011882,0.000223113,9.15131e-05,2.89248e-05,9.99508e-05,0.000140629,-4.06782e-05,-0.0265343,0,1.97801
11.233,-0.00012268,0.300429,0.185029,7.67054e-05,2.57774,6.03461e-07,-1.07648,0.224602,0.022473,-0.0403772,-0.131379,0,-0,0.000256248,-0.000120667,0.000221976,8.95921e-05,1.87037e-05,5.80017e-05,8.5969e-05,-2.79673e-05,-0.0331342,0,2.02886
11.234,-8.54844e-05,0.270606,0.16219,4.5368e-05,2.70736,3.97916e-07,-1.09982,0.220097,0.0224251,-0.0409301,-0.133446,0,-0,0.000255458,-0.000122207,0.000221007,8.92803e-05,1.20289e-05,3.33392e-05,5.2558e-05,-1.92188e-05,-0.0425197,0,2.06592
11.235,-5.71138e-05,0.240993,0.138735,2.57161e-05,2.8257,2.5749e-07,-1.12356,0.215292,0.0223766,-0.0414998,-0.135578,0,-0,0.000254656,-0.00012354,0.000220133,8.91679e-05,7.4208e-06,1.82953e-05,3.1256e-05,-1.29607e-05,-0.052091,0,2.09034
11.236,-3.7139e-05,0.212383,0.115234,1.41287e-05,2.92298,1.6493e-07,-1.14707,0.210291,0.0223283,-0.0420735,-0.137727,0,-0,0.00025386,-0.000124627,0.000219374,9.03619e-05,4.41595e-06,9.71276e-06,1.84524e-05,-8.7396e-06,-0.0671509,0,2.08917
11.237,-2.39688e-05,0.185508,0.0923041,7.58918e-06,2.99012,1.05618e-07,-1.16974,0.205229,0.0222815,-0.0426368,-0.139838,0,-0,0.000253088,-0.000125381,0.00021875,9.25154e-05,2.55653e-06,5.03265e-06,1.103e-05,-5.99733e-06,-0.061402,0,2.08181
11.238,-1.52571e-05,0.159444,0.0691966,3.82165e-06,3.02151,6.64907e-08,-1.1921,0.199941,0.0222335,-0.0432096,-0.141985,0,-0,0.000252298,-0.000125925,0.000218195,9.465e-05,1.40201e-06,2.41964e-06,6.56392e-06,-4.14428e-06,-0.0742295,0,2.02079
11.239,-1.00109e-05,0.135946,0.0475815,1.81936e-06,3.00911,4.24605e-08,-1.21226,0.19482,0.0221863,-0.0437521,-0.144015,0,-0,0.000251521,-0.000126392,0.000217613,9.28383e-05,7.55353e-07,1.06401e-06,4.0128e-06,-2.94879e-06,-0.0820515,0,1.92756
11.24,-6.84721e-06,0.115293,0.0278944,7.70775e-07,2.95443,2.77486e-08,-1.22948,0.190001,0.0221389,-0.0442545,-0.145887,0,-0,0.000250744,-0.000127119,0.000216917,9.10758e-05,4.05499e-07,3.65276e-07,2.51688e-06,-2.15161e-06,-0.0833547,0,1.80678
11.241,-4.81699e-06,0.0965738,0.00948466,2.12921e-07,2.85814,1.82898e-08,-1.24426,0.185349,0.0220892,-0.0447341,-0.147663,0,-0,0.000249929,-0.000127999,0.000216107,8.90148e-05,2.12122e-07,7.99109e-10,1.57187e-06,-1.57107e-06,-0.115768,0,1.61921
11.242,-3.55185e-06,0.0807743,-0.00648034,-4.84196e-08,2.73263,1.24902e-08,-1.2558,0.181186,0.0220403,-0.0451602,-0.149231,0,-0,0.000249131,-0.000128733,0.000215385,9.0509e-05,1.13422e-07,-1.61841e-07,9.9608e-07,-1.15792e-06,-0.0839625,0,1.47599
11.243,-2.68265e-06,0.0672023,-0.0205562,-1.57891e-07,2.58382,8.73924e-09,-1.26471,0.177397,0.0219913,-0.0455468,-0.150644,0,-0,0.000248329,-0.000129316,0.000214672,9.01592e-05,6.15456e-08,-2.19436e-07,6.2721e-07,-8.46647e-07,-0.0891127,0,1.27984
11.244,-2.14376e-06,0.0562233,-0.0320214,-1.84523e-07,2.43139,6.40296e-09,-1.2702,0.174203,0.0219427,-0.0458742,-0.151824,0,-0,0.000247536,-0.000129865,0.00021392,8.72859e-05,3.5296e-08,-2.19819e-07,4.00748e-07,-6.20567e-07,-0.0951731,0,1.08867
11.245,-1.76217e-06,0.0472716,-0.0413822,-1.74373e-07,2.2821,4.87322e-09,-1.27276,0.171499,0.0218933,-0.0461546,-0.152817,0,-0,0.000246732,-0.000130588,0.000213069,8.62796e-05,2.14689e-08,-1.95842e-07,2.58532e-07,-4.54374e-07,-0.111415,0,0.898228
11.246,-1.5036e-06,0.0399567,-0.0489546,-1.50303e-07,2.14129,3.83757e-09,-1.27285,0.169219,0.021843,-0.0463949,-0.153651,0,-0,0.000245916,-0.000131387,0.000212105,8.13463e-05,1.39025e-08,-1.64205e-07,1.6867e-07,-3.32876e-07,-0.100104,0,0.750358
11.247,-1.31333e-06,0.0340386,-0.0548557,-1.23699e-07,2.01534,3.13139e-09,-1.27049,0.167349,0.0217912,-0.0465973,-0.154333,0,-0,0.000245076,-0.000132344,0.00021108,8.24652e-05,9.62228e-09,-1.33321e-07,1.12309e-07,-2.4563e-07,-0.112897,0,0.599347
11.248,-1.17795e-06,0.029231,-0.0594435,-1.00341e-07,1.90417,2.63166e-09,-1.2669,0.165807,0.0217412,-0.046768,-0.154894,0,-0,0.000244264,-0.00013275,0.000210319,8.54444e-05,7.09589e-09,-1.07437e-07,7.69886e-08,-1.84426e-07,-0.0795441,0,0.513399
11.249,-1.08189e-06,0.0253772,-0.062841,-8.1918e-08,1.81049,2.27942e-09,-1.26212,0.164574,0.0216924,-0.0469092,-0.155341,0,-0,0.000243472,-0.000132915,0.000209574,8.3595e-05,5.54939e-09,-8.74674e-08,5.50575e-08,-1.42525e-07,-0.11907,0,0.375853
11.25,-1.02063e-06,0.0222908,-0.0651774,-6.82848e-08,1.73541,2.03398e-09,-1.25586,0.163625,0.0216428,-0.0470245,-0.155685,0,-0,0.000242668,-0.000133257,0.000208704,8.06314e-05,4.58618e-09,-7.2871e-08,4.14724e-08,-1.14343e-07,-0.099001,0,0.32022
11.251,-9.72029e-07,0.0196961,-0.0669021,-5.85288e-08,1.6709,1.84531e-09,-1.24879,0.162835,0.0215926,-0.0471253,-0.155971,0,-0,0.000241856,-0.000133631,0.000207793,7.88805e-05,3.92582e-09,-6.24547e-08,3.26482e-08,-9.51028e-08,-0.104609,0,0.251621
11.252,-9.37829e-07,0.0175185,-0.0680506,-5.17661e-08,1.61763,1.70312e-09,-1.24078,0.162199,0.021541,-0.0472127,-0.156202,0,-0,0.000241021,-0.000134192,0.00020676,7.5405e-05,3.46828e-09,-5.52344e-08,2.69387e-08,-8.21731e-08,-0.105202,0,0.201447
11.253,-9.14087e-07,0.0156434,-0.0688776,-4.7216e-08,1.57055,1.58662e-09,-1.23238,0.161649,0.0214889,-0.0472923,-0.156401,0,-0,0.000240181,-0.0001348,0.000205708,7.37088e-05,3.12844e-09,-5.03445e-08,2.31029e-08,-7.34474e-08,-0.0858932,0,0.178481
11.254,-8.98233e-07,0.0140841,-0.0692235,-4.4261e-08,1.53478,1.50341e-09,-1.22356,0.161238,0.0214373,-0.0473587,-0.156549,0,-0,0.000239349,-0.000135209,0.000204759,7.51049e-05,2.8898e-09,-4.71508e-08,2.06626e-08,-6.78134e-08,-0.116043,0,0.118808
11.255,-8.84122e-07,0.0127502,-0.0692437,-4.24786e-08,1.50692,1.44153e-09,-1.21448,0.160923,0.0213861,-0.0474161,-0.156664,0,-0,0.000238522,-0.000135435,0.000203852,7.39609e-05,2.72385e-09,-4.52024e-08,1.91111e-08,-6.43135e-08,-0.101403,0,0.112765
11.256,-8.85051e-07,0.0115823,-0.0691142,-4.14483e-08,1.48287,1.39009e-09,-1.20554,0.160653,0.021336,-0.0474686,-0.156761,0,-0,0.000237715,-0.000135451,0.000203067,7.58606e-05,2.59356e-09,-4.40419e-08,1.80533e-08,-6.20952e-08,-0.118305,0,0.0792443
11.257,-8.82975e-07,0.0105503,-0.0688106,-4.09576e-08,1.46319,1.34932e-09,-1.19662,0.160435,0.0212867,-0.0475158,-0.15684,0,-0,0.000236917,-0.000135199,0.000202366,7.66167e-05,2.49554e-09,-4.34531e-08,1.73669e-08,-6.08201e-08,-0.115191,0,0.0704908
11.258,-8.81377e-07,0.00963183,-0.0684216,-4.08095e-08,1.44594,1.31448e-09,-1.18774,0.160245,0.0212377,-0.0475602,-0.156909,0,-0,0.000236127,-0.00013494,0.000201659,7.66515e-05,2.41558e-09,-4.32251e-08,1.68964e-08,-6.01215e-08,-0.0969878,0,0.0794329
11.259,-8.68243e-07,0.00877914,-0.0680437,-4.08189e-08,1.42783,1.27883e-09,-1.17905,0.160047,0.021189,-0.047605,-0.156981,0,-0,0.000235341,-0.000134516,0.000200998,7.63708e-05,2.33746e-09,-4.31564e-08,1.64807e-08,-5.96371e-08,-0.122281,0,0.0438779
11.26,-8.72938e-07,0.00802801,-0.0675486,-4.10258e-08,1.41331,1.2509e-09,-1.17041,0.15989,0.0211409,-0.0476457,-0.157038,0,-0,0.000234566,-0.000134027,0.000200403,7.80665e-05,2.27773e-09,-4.33035e-08,1.62304e-08,-5.9534e-08,-0.107352,0,0.0523804
11.261,-8.62506e-07,0.00734791,-0.067028,-4.13213e-08,1.39965,1.22512e-09,-1.16197,0.159742,0.0210937,-0.047685,-0.157091,0,-0,0.000233805,-0.000133432,0.000199859,7.95682e-05,2.22371e-09,-4.3545e-08,1.60358e-08,-5.95808e-08,-0.0923736,0,0.0616893
11.262,-8.62469e-07,0.00673647,-0.0664053,-4.17353e-08,1.38896,1.2053e-09,-1.15341,0.159628,0.0210461,-0.0477213,-0.157133,0,-0,0.000233038,-0.000132839,0.000199273,7.87518e-05,2.18238e-09,-4.39177e-08,1.59513e-08,-5.9869e-08,-0.105915,0,0.0457882
11.263,-8.57623e-07,0.00616738,-0.0658406,-4.21487e-08,1.37651,1.18257e-09,-1.14528,0.159495,0.021,-0.0477585,-0.157181,0,-0,0.000232294,-0.000132003,0.000198843,8.20427e-05,2.13767e-09,-4.42864e-08,1.58283e-08,-6.01146e-08,-0.10772,0,0.0393843
11.264,-8.50709e-07,0.0056452,-0.0652913,-4.25698e-08,1.36364,1.1595e-09,-1.13747,0.159358,0.020955,-0.0477953,-0.157231,0,-0,0.000231568,-0.000131005,0.0001985,8.49054e-05,2.09316e-09,-4.4663e-08,1.56992e-08,-6.03622e-08,-0.0792005,0,0.0626084
11.265,-8.49503e-07,0.00516158,-0.0647386,-4.29518e-08,1.35056,1.13645e-09,-1.12984,0.15922,0.0209105,-0.047832,-0.157281,0,-0,0.000230851,-0.000129877,0.00019816,8.43333e-05,2.0449e-09,-4.49967e-08,1.55505e-08,-6.05471e-08,-0.0961665,0,0.0399992
11.266,-8.45382e-07,0.00475295,-0.0639667,-4.35484e-08,1.34533,1.12734e-09,-1.12181,0.159166,0.0208653,-0.0478612,-0.1573,0,-0,0.000230124,-0.000129006,0.000197672,8.25774e-05,2.02615e-09,-4.55746e-08,1.56435e-08,-6.1218e-08,-0.129971,0,0.00920026
11.267,-8.54866e-07,0.00437706,-0.0632039,-4.42121e-08,1.34011,1.11833e-09,-1.11375,0.159112,0.0208196,-0.0478907,-0.15732,0,-0,0.00022939,-0.000128339,0.000197123,8.26101e-05,2.01236e-09,-4.62245e-08,1.57594e-08,-6.19839e-08,-0.118211,0,0.0240438
11.268,-8.4263e-07,0.00401789,-0.0625528,-4.47997e-08,1.33117,1.10304e-09,-1.10613,0.159019,0.0207749,-0.0479231,-0.157354,0,-0,0.000228673,-0.000127487,0.000196729,8.71617e-05,1.98733e-09,-4.6787e-08,1.57668e-08,-6.25538e-08,-0.0828148,0,0.0582125
11.269,-8.35939e-07,0.00367185,-0.0620473,-4.51736e-08,1.31709,1.07933e-09,-1.09902,0.158871,0.0207316,-0.0479597,-0.157408,0,-0,0.000227977,-0.000126457,0.000196401,8.88044e-05,1.93969e-09,-4.71133e-08,1.55881e-08,-6.27014e-08,-0.084612,0,0.0493166
11.27,-8.26778e-07,0.00336251,-0.0614447,-4.56079e-08,1.30632,1.06148e-09,-1.09202,0.158759,0.0206893,-0.0479925,-0.157448,0,-0,0.000227296,-0.000125195,0.000196158,8.92057e-05,1.90341e-09,-4.75113e-08,1.55002e-08,-6.30115e-08,-0.0863874,0,0.043838
11.271,-8.16209e-07,0.0030782,-0.0608612,-4.60061e-08,1.29502,1.04305e-09,-1.08494,0.158641,0.0206461,-0.0480261,-0.157491,0,-0,0.000226603,-0.000124243,0.000195741,8.77826e-05,1.86596e-09,-4.78721e-08,1.53886e-08,-6.32607e-08,-0.0864742,0,0.0395863
11.272,-8.09378e-07,0.00282537,-0.060213,-4.64661e-08,1.28645,1.02926e-09,-1.07769,0.158553,0.0206021,-0.0480575,-0.157523,0,-0,0.0002259,-0.000123552,0.000195197,8.62716e-05,1.83739e-09,-4.83035e-08,1.53539e-08,-6.36574e-08,-0.100115,0,0.0248342
11.273,-7.95355e-07,0.00259146,-0.0595532,-4.69585e-08,1.27816,1.01606e-09,-1.07044,0.158468,0.0205579,-0.0480886,-0.157554,0,-0,0.000225194,-0.000122844,0.00019469,8.78481e-05,1.81226e-09,-4.87708e-08,1.53345e-08,-6.41053e-08,-0.0984898,0,0.0256478
11.274,-8.009e-07,0.00238549,-0.0588076,-4.7576e-08,1.27364,1.00894e-09,-1.06313,0.158423,0.0205138,-0.0481159,-0.15757,0,-0,0.00022449,-0.000122169,0.000194163,8.75001e-05,1.79902e-09,-4.9375e-08,1.54327e-08,-6.48077e-08,-0.108722,0,0.0186133
11.275,-7.91047e-07,0.00219522,-0.0580815,-4.81995e-08,1.26872,1.00123e-09,-1.05577,0.158373,0.0204688,-0.0481441,-0.157588,0,-0,0.000223774,-0.000121728,0.000193496,8.46948e-05,1.78604e-09,-4.99855e-08,1.55227e-08,-6.55082e-08,-0.117266,0,0.0129149
11.276,-7.94038e-07,0.00201888,-0.0573836,-4.88088e-08,1.26304,9.9237e-10,-1.04849,0.158316,0.0204239,-0.0481729,-0.157609,0,-0,0.000223059,-0.00012133,0.000192851,8.52218e-05,1.77084e-09,-5.05796e-08,1.55899e-08,-6.61695e-08,-0.0969201,0,0.0352155
11.277,-7.75209e-07,0.00184843,-0.0568096,-4.92243e-08,1.25245,9.7607e-10,-1.04141,0.158208,0.0203785,-0.0482065,-0.157648,0,-0,0.000222338,-0.000121052,0.000192142,8.30202e-05,1.73944e-09,-5.09637e-08,1.54903e-08,-6.6454e-08,-0.0850962,0,0.0437137
11.278,-7.75261e-07,0.00169797,-0.0561635,-4.97065e-08,1.24524,9.65093e-10,-1.03422,0.158135,0.0203328,-0.0482369,-0.157675,0,-0,0.000221613,-0.000120867,0.000191401,8.16916e-05,1.71678e-09,-5.14232e-08,1.54816e-08,-6.69048e-08,-0.112397,0,0.0167155
11.279,-7.65224e-07,0.00155527,-0.0555597,-5.01407e-08,1.23601,9.51204e-10,-1.02716,0.158041,0.0202871,-0.0482692,-0.157709,0,-0,0.000220888,-0.000120577,0.000190751,8.45536e-05,1.69048e-09,-5.18312e-08,1.54147e-08,-6.72459e-08,-0.0920349,0,0.0351668
11.28,-7.5776e-07,0.00142737,-0.0549195,-5.06087e-08,1.22872,9.40351e-10,-1.02048,0.157968,0.0202439,-0.0482984,-0.157735,0,-0,0.000220199,-0.000119826,0.00019036,8.75426e-05,1.66831e-09,-5.2277e-08,1.53975e-08,-6.76745e-08,-0.102325,0,0.0246032
11.281,-7.49141e-07,0.00130919,-0.0543037,-5.10464e-08,1.22068,9.28489e-10,-1.01398,0.157887,0.0202012,-0.0483278,-0.157765,0,-0,0.000219521,-0.000119034,0.000189929,8.75081e-05,1.64459e-09,-5.2691e-08,1.53542e-08,-6.80451e-08,-0.0921564,0,0.0335374
11.282,-7.37503e-07,0.00119845,-0.0537415,-5.13902e-08,1.21048,9.13638e-10,-1.00769,0.157784,0.020159,-0.048359,-0.157802,0,-0,0.000218849,-0.000118223,0.000189519,8.84689e-05,1.61518e-09,-5.30054e-08,1.52371e-08,-6.82425e-08,-0.0751559,0,0.046868
11.283,-7.26044e-07,0.00109739,-0.0531821,-5.17091e-08,1.20043,8.99198e-10,-1.00151,0.157683,0.0201172,-0.0483898,-0.157839,0,-0,0.000218185,-0.000117423,0.000189134,9.07635e-05,1.5855e-09,-5.32946e-08,1.51156e-08,-6.84102e-08,-0.0752203,0,0.043191
11.284,-7.09715e-07,0.00100528,-0.0525894,-5.2058e-08,1.19178,8.8691e-10,-0.995549,0.157596,0.0200769,-0.0484185,-0.15787,0,-0,0.000217542,-0.00011629,0.000188911,9.37172e-05,1.55935e-09,-5.36174e-08,1.50316e-08,-6.8649e-08,-0.088962,0,0.0270656
11.285,-7.09648e-07,0.000922882,-0.0519603,-5.25002e-08,1.18524,8.77719e-10,-0.989577,0.157532,0.0200366,-0.048445,-0.157893,0,-0,0.000216902,-0.000115241,0.000188593,9.15715e-05,1.54122e-09,-5.40415e-08,1.50179e-08,-6.90594e-08,-0.0992817,0,0.0165706
11.286,-6.99349e-07,0.00084949,-0.051287,-5.30383e-08,1.1813,8.72218e-10,-0.983709,0.157493,0.0199974,-0.0484686,-0.157907,0,-0,0.000216277,-0.00011408,0.000188427,9.75892e-05,1.52985e-09,-5.45681e-08,1.5084e-08,-6.96521e-08,-0.113013,0,0.00525017
11.287,-7.03125e-07,0.000782408,-0.0506115,-5.3635e-08,1.17793,8.67535e-10,-0.97805,0.157461,0.0199593,-0.048491,-0.157919,0,-0,0.000215671,-0.000112778,0.000188267,9.77926e-05,1.52258e-09,-5.51576e-08,1.51778e-08,-7.03354e-08,-0.106194,0,0.0148606
11.288,-6.8666e-07,0.000716884,-0.0500503,-5.40111e-08,1.16918,8.55481e-10,-0.972678,0.157374,0.0199217,-0.0485182,-0.157951,0,-0,0.000215072,-0.000111519,0.000188103,9.92732e-05,1.49956e-09,-5.55106e-08,1.50956e-08,-7.06062e-08,-0.0925596,0,0.0254353
11.289,-6.83883e-07,0.000657144,-0.0494892,-5.43557e-08,1.16077,8.44017e-10,-0.967231,0.157291,0.0198833,-0.0485454,-0.157981,0,-0,0.000214464,-0.000110506,0.000187792,9.72412e-05,1.47571e-09,-5.58315e-08,1.50108e-08,-7.08423e-08,-0.102916,0,0.0124369
11.29,-6.78564e-07,0.000603764,-0.0488642,-5.48397e-08,1.15561,8.37043e-10,-0.961558,0.15724,0.0198439,-0.04857,-0.157999,0,-0,0.000213841,-0.000109666,0.000187392,9.58792e-05,1.46204e-09,-5.63018e-08,1.50316e-08,-7.13334e-08,-0.0943807,0,0.0219223
11.291,-6.70085e-07,0.000553333,-0.0482953,-5.52193e-08,1.14786,8.26667e-10,-0.955902,0.157164,0.0198037,-0.0485973,-0.158027,0,-0,0.000213206,-0.000109045,0.000186924,9.60129e-05,1.44214e-09,-5.66615e-08,1.49691e-08,-7.16305e-08,-0.072119,0,0.0424439
11.292,-6.64294e-07,0.000508326,-0.0476927,-5.56523e-08,1.14237,8.19368e-10,-0.9502,0.157111,0.0197635,-0.0486226,-0.158046,0,-0,0.000212572,-0.000108497,0.000186406,9.48333e-05,1.42621e-09,-5.70786e-08,1.49667e-08,-7.20453e-08,-0.0944846,0,0.0207044
11.293,-6.58821e-07,0.000467144,-0.0470934,-5.61096e-08,1.13714,8.12466e-10,-0.944584,0.15706,0.0197236,-0.0486474,-0.158065,0,-0,0.000211943,-0.000107925,0.000185944,9.57197e-05,1.41274e-09,-5.75223e-08,1.49756e-08,-7.2498e-08,-0.0996815,0,0.016316
11.294,-6.55936e-07,0.000430294,-0.0464632,-5.66698e-08,1.13411,8.08497e-10,-0.938955,0.157031,0.0196838,-0.04867,-0.158075,0,-0,0.000211317,-0.00010737,0.000185468,9.5238e-05,1.40558e-09,-5.80754e-08,1.50572e-08,-7.31326e-08,-0.0928301,0,0.0262636
11.295,-6.49777e-07,0.000395262,-0.0458899,-5.71134e-08,1.12832,8.00939e-10,-0.933301,0.156975,0.019643,-0.0486958,-0.158096,0,-0,0.000210675,-0.00010707,0.000184819,9.14662e-05,1.39157e-09,-5.8505e-08,1.50486e-08,-7.35536e-08,-0.0945944,0,0.0247553
11.296,-6.45886e-07,0.000363851,-0.0452904,-5.76237e-08,1.12451,7.95994e-10,-0.927469,0.156939,0.019601,-0.0487202,-0.158109,0,-0,0.000210017,-0.000106995,0.000184117,9.05298e-05,1.38162e-09,-5.90053e-08,1.50981e-08,-7.41034e-08,-0.0963445,0,0.0254753
11.297,-6.38887e-07,0.000334031,-0.0447451,-5.80078e-08,1.11796,7.87567e-10,-0.921892,0.156875,0.0195598,-0.0487466,-0.158132,0,-0,0.000209371,-0.000106764,0.000183544,9.32461e-05,1.365e-09,-5.93727e-08,1.5056e-08,-7.44287e-08,-0.0946749,0,0.02654
